round_epochs,val_loss,val_acc,loss,acc,dropout_input,dropout_hidden,reg,lr,epochs
100,582923.75,0.04790419340133667,593962.6875,0.051930759102106094,0.15,0.09,1000.0,0.00021544346900318845,100
100,25.445945739746094,0.03393213450908661,27.779190063476562,0.07256990671157837,0.04,0.19,464.1588833612773,0.004641588833612777,100
100,12129.3193359375,0.057884231209754944,12638.095703125,0.05792276933789253,0.25,0.27,464.1588833612773,0.46415888336127775,100
100,6.333670616149902,0.053892213851213455,3.2397103309631348,0.9833555221557617,0.2,0.5,0.001,0.021544346900318822,100
100,96108.09375,0.049900200217962265,96108.125,0.054593876004219055,0.11,0.44,1000.0,2.154434690031882,100
100,81.48139953613281,0.053892213851213455,104.56617736816406,0.054593876004219055,0.18,0.3,0.21544346900318823,4.641588833612772,100
100,318.57940673828125,0.053892213851213455,431.37005615234375,0.0565912127494812,0.01,0.13,1000.0,0.1,100
100,5665.5400390625,0.057884231209754944,5665.06494140625,0.059254325926303864,0.25,0.36,21.54434690031882,10.0,100
100,47.88462448120117,0.08982036262750626,7.351583003997803,0.7097203731536865,0.01,0.33,0.001,0.46415888336127775,100
100,148.48599243164062,0.05189620703458786,147.76756286621094,0.05725698918104172,0.08,0.44,0.21544346900318823,10.0,100
100,10.568741798400879,0.05988023802638054,7.339953422546387,0.1524633765220642,0.09,0.37,0.001,4.641588833612772,100
100,8.310015678405762,0.08183632791042328,5.008612632751465,0.9993342161178589,0.15,0.21,0.001,0.046415888336127774,100
100,414.55938720703125,0.053892213851213455,444.644775390625,0.05525965243577957,0.23,0.22,1000.0,0.1,100
100,38.91789245605469,0.06586826592683792,39.35945129394531,0.3222370147705078,0.01,0.0,0.46415888336127775,4.641588833612772,100
100,24686.849609375,0.049900200217962265,784.6006469726562,0.0565912127494812,0.23,0.47000000000000003,0.21544346900318823,100.0,100
100,7.087449073791504,0.04391217604279518,4.266634941101074,0.9773635268211365,0.2,0.49,0.21544346900318823,0.002154434690031882,100
100,98.41336059570312,0.057884231209754944,98.04957580566406,0.13715046644210815,0.04,0.05,0.46415888336127775,10.0,100
100,1075.42041015625,0.049900200217962265,1099.3453369140625,0.9913448691368103,0.15,0.25,100.0,0.001,100
100,11.184686660766602,0.06387225538492203,10.983135223388672,0.17509986460208893,0.19,0.48,0.0021544346900318843,1.0,100
100,13.383539199829102,0.05189620703458786,11.029476165771484,0.9740346074104309,0.23,0.38,0.004641588833612777,0.00021544346900318845,100
100,9.298857688903809,0.05588822439312935,8.914388656616211,0.09653794765472412,0.11,0.45,0.004641588833612777,4.641588833612772,100
100,10.386557579040527,0.053892213851213455,10.339656829833984,0.11051930487155914,0.07,0.4,0.46415888336127775,0.21544346900318823,100
100,64.4778823852539,0.053892213851213455,64.33558654785156,0.49733689427375793,0.16,0.46,0.1,0.00021544346900318845,100
100,586.583740234375,0.06786426901817322,586.5936889648438,0.055925432592630386,0.23,0.32,10.0,1.0,100
100,156.644287109375,0.041916169226169586,158.59170532226562,0.9347536563873291,0.18,0.38,2.154434690031882,0.00046415888336127773,100
100,580172.5625,0.041916169226169586,591154.375,0.0479360856115818,0.04,0.24,1000.0,0.00021544346900318845,100
100,14.283968925476074,0.045908182859420776,11.496339797973633,1.0,0.13,0.13,0.01,0.00021544346900318845,100
100,873.4479370117188,0.049900200217962265,921.663330078125,0.11185086518526077,0.04,0.29,1000.0,0.002154434690031882,100
100,28.2242488861084,0.05189620703458786,11.52944564819336,0.1258322298526764,0.14,0.13,0.0021544346900318843,10.0,100
100,8.247679710388184,0.049900200217962265,8.717458724975586,0.14647136628627777,0.06,0.29,100.0,0.004641588833612777,100
100,21.555665969848633,0.05988023802638054,7.366330623626709,0.3395472764968872,0.09,0.4,0.001,1.0,100
100,13535.3994140625,0.05189620703458786,13535.125,0.05725698918104172,0.1,0.31,21.54434690031882,21.54434690031882,100
100,14183.9736328125,0.06387225538492203,14183.9619140625,0.05858854949474335,0.04,0.29,1000.0,0.46415888336127775,100
100,12.316628456115723,0.057884231209754944,9.731477737426758,1.0,0.09,0.08,10.0,0.002154434690031882,100
100,4.781146049499512,0.05189620703458786,1.7046363353729248,1.0,0.15,0.04,0.01,0.00046415888336127773,100
100,26.752382278442383,0.05588822439312935,26.551128387451172,0.11917443573474884,0.19,0.11,0.46415888336127775,1.0,100
100,380.93035888671875,0.057884231209754944,864.38232421875,0.05725698918104172,0.23,0.16,4.6415888336127775,2.154434690031882,100
100,23.221637725830078,0.05189620703458786,22.45599937438965,0.3182423412799835,0.17,0.29,2.154434690031882,0.046415888336127774,100
100,32864.27734375,0.057884231209754944,33754.2890625,0.18175765872001648,0.07,0.0,464.1588833612773,0.00046415888336127773,100
100,674.8971557617188,0.057884231209754944,674.9022216796875,0.051930759102106094,0.15,0.32,10.0,2.154434690031882,100
100,7502.6728515625,0.0379241518676281,7565.171875,0.05126497894525528,0.24,0.2,4.6415888336127775,0.0001,100
100,53.207740783691406,0.04391217604279518,61.03559112548828,0.055925432592630386,0.13,0.27,1000.0,0.021544346900318822,100
100,5.915322303771973,0.05588822439312935,2.962578773498535,1.0,0.22,0.22,0.021544346900318832,0.00046415888336127773,100
100,618.1512451171875,0.053892213851213455,7.372223854064941,0.05059920251369476,0.18,0.06,0.001,100.0,100
100,5829.72802734375,0.0379241518676281,5940.2529296875,0.06058588624000549,0.22,0.22,10.0,0.00021544346900318845,100
100,275.88555908203125,0.03393213450908661,280.6871643066406,0.13648468255996704,0.05,0.46,0.46415888336127775,0.00021544346900318845,100
100,9.440912246704102,0.04391217604279518,6.740360736846924,0.995339572429657,0.25,0.3,0.0021544346900318843,0.00021544346900318845,100
100,23.654754638671875,0.049900200217962265,25.273488998413086,0.055925432592630386,0.0,0.0,215.44346900318823,0.046415888336127774,100
100,1292.1666259765625,0.05588822439312935,1512.205078125,0.055925432592630386,0.0,0.13,100.0,0.46415888336127775,100
100,26.439056396484375,0.06986027956008911,24.54849624633789,0.5432756543159485,0.19,0.16,0.01,0.46415888336127775,100
100,255.13357543945312,0.053892213851213455,11.554858207702637,0.0912117213010788,0.0,0.2,0.0021544346900318843,21.54434690031882,100
100,15109.3525390625,0.05189620703458786,784.6165161132812,0.05525965243577957,0.24,0.49,0.21544346900318823,100.0,100
100,8.082080841064453,0.03992015868425369,5.238104343414307,0.9853528738021851,0.1,0.45,0.1,0.004641588833612777,100
100,363.2098083496094,0.05189620703458786,11.56198787689209,0.054593876004219055,0.02,0.46,0.0021544346900318843,46.41588833612773,100
100,161396.984375,0.05189620703458786,162734.921875,0.05126497894525528,0.16,0.4,100.0,0.0001,100
100,271.3777770996094,0.053892213851213455,11.559638977050781,0.055925432592630386,0.12,0.3,0.0021544346900318843,21.54434690031882,100
100,155.001953125,0.05189620703458786,156.02011108398438,1.0,0.05,0.02,2.154434690031882,0.00046415888336127773,100
100,57.784725189208984,0.06387225538492203,57.854393005371094,0.2569906711578369,0.08,0.02,0.46415888336127775,2.154434690031882,100
100,34904.1640625,0.03393213450908661,35192.18359375,0.04727030545473099,0.23,0.48,21.54434690031882,0.0001,100
100,21.44611358642578,0.05189620703458786,46.81975173950195,0.13382157683372498,0.0,0.21,0.046415888336127774,4.641588833612772,100
100,34871.1953125,0.049900200217962265,35160.328125,0.05126497894525528,0.04,0.17,21.54434690031882,0.0001,100
100,9.992149353027344,0.053892213851213455,10.098913192749023,0.10252995789051056,0.25,0.42,0.046415888336127774,0.46415888336127775,100
100,349418.5,0.04790419340133667,78120.1640625,0.07323568314313889,0.24,0.04,21.54434690031882,46.41588833612773,100
100,1134.8128662109375,0.057884231209754944,1134.871826171875,0.1431424766778946,0.03,0.03,10.0,2.154434690031882,100
100,3.763094425201416,0.06387225538492203,0.6137698888778687,1.0,0.19,0.13,0.021544346900318832,0.002154434690031882,100
100,19.204587936401367,0.041916169226169586,16.47691535949707,1.0,0.12,0.07,0.021544346900318832,0.00021544346900318845,100
100,3252.66357421875,0.049900200217962265,3340.63232421875,0.06258322298526764,0.24,0.47000000000000003,46.41588833612773,0.00046415888336127773,100
100,598.9877319335938,0.06586826592683792,11.533076286315918,0.07922769337892532,0.07,0.0,0.0021544346900318843,100.0,100
100,11.408866882324219,0.05588822439312935,11.044260025024414,0.1691078543663025,0.07,0.35000000000000003,0.01,2.154434690031882,100
100,41.36225891113281,0.041916169226169586,45.61692428588867,0.05858854949474335,0.03,0.28,46.41588833612773,0.1,100
100,16.116363525390625,0.06187624856829643,16.419519424438477,0.17043940722942352,0.2,0.06,0.01,4.641588833612772,100
100,13.0203857421875,0.04391217604279518,13.377775192260742,0.06058588624000549,0.11,0.41000000000000003,100.0,0.046415888336127774,100
100,53.31118392944336,0.05189620703458786,60.95832061767578,0.053262315690517426,0.17,0.46,1000.0,0.021544346900318822,100
100,25.74694061279297,0.05588822439312935,24.348161697387695,0.9960052967071533,0.2,0.29,21.54434690031882,0.002154434690031882,100
100,24.179929733276367,0.05988023802638054,25.91299057006836,0.05792276933789253,0.16,0.41000000000000003,464.1588833612773,0.01,100
100,6.889111518859863,0.08183632791042328,3.7107949256896973,1.0,0.03,0.23,0.004641588833612777,0.021544346900318822,100
100,2188.78515625,0.05189620703458786,81.78787231445312,0.05725698918104172,0.09,0.32,0.021544346900318832,100.0,100
100,103064.8203125,0.04790419340133667,16823.2421875,0.053262315690517426,0.23,0.26,4.6415888336127775,100.0,100
100,45365.52734375,0.05588822439312935,7813.79736328125,0.05392809584736824,0.11,0.44,2.154434690031882,100.0,100
100,32.11270523071289,0.05588822439312935,20.55965232849121,0.15379494428634644,0.04,0.1,0.004641588833612777,10.0,100
100,16.19001579284668,0.06187624856829643,36.997535705566406,0.06591212004423141,0.09,0.34,0.046415888336127774,4.641588833612772,100
100,20550.0078125,0.05588822439312935,16818.962890625,0.09720373153686523,0.15,0.08,4.6415888336127775,46.41588833612773,100
100,41448.08203125,0.05588822439312935,41447.58984375,0.05725698918104172,0.25,0.49,215.44346900318823,10.0,100
100,234108.25,0.05189620703458786,36221.0859375,0.06125166267156601,0.04,0.22,10.0,100.0,100
100,48.12910842895508,0.08582834154367447,45.02280807495117,0.8149134516716003,0.04,0.17,0.046415888336127774,0.1,100
100,51479.4453125,0.04790419340133667,36244.07421875,0.05858854949474335,0.16,0.29,10.0,46.41588833612773,100
100,144.0256805419922,0.0359281450510025,159.75563049316406,0.055925432592630386,0.09,0.39,215.44346900318823,0.1,100
100,270703.34375,0.06187624856829643,275822.5,0.05525965243577957,0.14,0.04,464.1588833612773,0.00021544346900318845,100
100,119.6397476196289,0.05189620703458786,136.36131286621094,0.08055925369262695,0.18,0.21,4.6415888336127775,0.46415888336127775,100
100,37.65202331542969,0.06786426901817322,7.317169666290283,0.8222370147705078,0.21,0.28,0.001,0.21544346900318823,100
100,12478.3564453125,0.05588822439312935,12478.51953125,0.05525965243577957,0.04,0.43,4.6415888336127775,21.54434690031882,100
100,1073.5142822265625,0.041916169226169586,1097.6572265625,0.9926764369010925,0.02,0.29,100.0,0.001,100
100,32829.5078125,0.06387225538492203,33709.21875,0.07589880377054214,0.13,0.08,464.1588833612773,0.00046415888336127773,100
100,8.705086708068848,0.04790419340133667,9.36870002746582,0.051930759102106094,0.2,0.35000000000000003,100.0,0.021544346900318822,100
100,75032.46875,0.041916169226169586,75654.71875,0.053262315690517426,0.23,0.24,46.41588833612773,0.0001,100
100,14.64795970916748,0.053892213851213455,18.490386962890625,0.0565912127494812,0.21,0.0,100.0,0.046415888336127774,100
100,78.89179992675781,0.05189620703458786,78.54743957519531,0.10652463138103485,0.03,0.08,0.21544346900318823,10.0,100
100,2489.966552734375,0.06187624856829643,365.8961486816406,0.053262315690517426,0.14,0.35000000000000003,0.1,100.0,100
100,124889.2265625,0.05588822439312935,124888.703125,0.06657789647579193,0.09,0.22,100.0,21.54434690031882,100
100,46.8707160949707,0.041916169226169586,52.68104553222656,0.06724367290735245,0.12,0.18,1000.0,0.004641588833612777,100
100,1618.6221923828125,0.0379241518676281,1632.34130859375,0.051930759102106094,0.15,0.49,1.0,0.0001,100
100,17.316999435424805,0.06187624856829643,14.476269721984863,0.9627164006233215,0.2,0.1,1.0,0.01,100
100,1210.312744140625,0.049900200217962265,1210.0313720703125,0.055925432592630386,0.01,0.49,1.0,46.41588833612773,100
100,578416.5,0.04790419340133667,589376.5,0.049267642199993134,0.18,0.48,1000.0,0.00021544346900318845,100
100,34.97551727294922,0.057884231209754944,37.04890060424805,0.14513981342315674,0.02,0.17,0.46415888336127775,1.0,100
100,21.76201820373535,0.06187624856829643,21.42445182800293,0.19840213656425476,0.02,0.14,2.154434690031882,0.21544346900318823,100
100,12291.6064453125,0.057884231209754944,12291.326171875,0.053262315690517426,0.17,0.36,10.0,21.54434690031882,100
100,529.7421264648438,0.06187624856829643,529.8653564453125,0.10519307851791382,0.17,0.1,1.0,21.54434690031882,100
100,47.92829895019531,0.045908182859420776,49.68301773071289,0.0565912127494812,0.2,0.02,464.1588833612773,0.046415888336127774,100
100,11.65076732635498,0.06387225538492203,11.224252700805664,0.11517976224422455,0.24,0.38,0.0021544346900318843,4.641588833612772,100
100,10.98322868347168,0.057884231209754944,10.685256958007812,0.17110519111156464,0.23,0.32,0.046415888336127774,0.46415888336127775,100
100,450.2301940917969,0.057884231209754944,450.24224853515625,0.06258322298526764,0.25,0.12,2.154434690031882,4.641588833612772,100
100,14.239131927490234,0.06187624856829643,13.696664810180664,0.17643141746520996,0.12,0.28,0.1,0.21544346900318823,100
100,1518.1572265625,0.05988023802638054,1556.4239501953125,1.0,0.1,0.04,21.54434690031882,0.00046415888336127773,100
100,1423.218505859375,0.06586826592683792,1423.340576171875,0.05525965243577957,0.04,0.23,100.0,1.0,100
100,4.762303352355957,0.04391217604279518,1.6853814125061035,0.9993342161178589,0.21,0.33,0.01,0.004641588833612777,100
100,44504.8359375,0.05588822439312935,44504.8515625,0.053262315690517426,0.0,0.27,464.1588833612773,2.154434690031882,100
100,13.717842102050781,0.06187624856829643,13.51235580444336,0.14181092381477356,0.13,0.37,1.0,0.1,100
100,176199.21875,0.057884231209754944,176198.5625,0.05392809584736824,0.08,0.49,1000.0,10.0,100
100,3.8880598545074463,0.031936127692461014,0.7367801666259766,1.0,0.23,0.33,0.0021544346900318843,0.004641588833612777,100
100,10.961612701416016,0.045908182859420776,8.136728286743164,1.0,0.13,0.17,0.1,0.00046415888336127773,100
100,198574.03125,0.06187624856829643,198573.765625,0.0825565904378891,0.21,0.13,215.44346900318823,21.54434690031882,100
